utc_timestamp,DE_KN_residential3_grid_import,DE_KN_residential3_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-04-20 16:00:00,4432.11572266,3382.84912109,11.6,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 16:15:00,4432.13525391,3382.90380859,11.525,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 16:30:00,4432.13525391,3382.95458984,11.45,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 16:45:00,4432.19091797,3382.96435547,11.375,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 17:00:00,4432.30029297,3382.96435547,11.3,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 17:15:00,4432.44091797,3382.96435547,11.125,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 17:30:00,4432.63525391,3382.96435547,10.95,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 17:45:00,4432.87060547,3382.96435547,10.775,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 18:00:00,4433.03076172,3382.96435547,10.6,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 18:15:00,4433.24951172,3382.96435547,10.075,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 18:30:00,4433.47021484,3382.96435547,9.55,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 18:45:00,4433.69091797,3382.96435547,9.025,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 19:00:00,4433.90966797,3382.96435547,8.5,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 19:15:00,4434.13037109,3382.96435547,8.05,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 19:30:00,4434.38037109,3382.96435547,7.6,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 19:45:00,4434.56982422,3382.96435547,7.15,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 20:00:00,4434.74951172,3382.96435547,6.7,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 20:15:00,4434.96044922,3382.96435547,6.5,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 20:30:00,4435.19580078,3382.96435547,6.300000000000001,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 20:45:00,4435.96044922,3382.96435547,6.1000000000000005,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 21:00:00,4436.61572266,3382.96435547,5.9,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 21:15:00,4437.22509766,3382.96435547,5.7,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 21:30:00,4437.82080078,3382.96435547,5.5,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 21:45:00,4438.34521484,3382.96435547,5.3,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 22:00:00,4438.66943359,3382.96435547,5.1,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 22:15:00,4438.74951172,3382.96435547,4.925,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 22:30:00,4438.82470703,3382.96435547,4.75,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 22:45:00,4438.89501953,3382.96435547,4.575,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 23:00:00,4438.96533203,3382.96435547,4.4,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 23:15:00,4439.03076172,3382.96435547,4.550000000000001,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 23:30:00,4439.08447266,3382.96435547,4.7,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-20 23:45:00,4439.14013672,3382.96435547,4.85,0,0,1,0,0,0,0,0,0,1,0,0
2017-04-21 00:00:00,4439.20556641,3382.96435547,5.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 00:15:00,4439.26611328,3382.96435547,5.175,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 00:30:00,4439.32470703,3382.96435547,5.35,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 00:45:00,4439.38525391,3382.96435547,5.525,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 01:00:00,4439.45068359,3382.96435547,5.7,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 01:15:00,4439.49951172,3382.96435547,5.8,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 01:30:00,4439.54541016,3382.96435547,5.9,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 01:45:00,4439.59619141,3382.96435547,6.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 02:00:00,4439.64501953,3382.96435547,6.1,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 02:15:00,4439.71044922,3382.96435547,6.225,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 02:30:00,4439.77587891,3382.96435547,6.35,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 02:45:00,4439.83447266,3382.96435547,6.475,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 03:00:00,4439.88037109,3382.96435547,6.6,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 03:15:00,4439.93017578,3382.96435547,6.6499999999999995,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 03:30:00,4439.97998047,3382.96435547,6.699999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 03:45:00,4440.03564453,3382.96435547,6.75,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 04:00:00,4440.09619141,3382.96435547,6.8,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 04:15:00,4440.15966797,3382.96435547,6.825,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 04:30:00,4440.20556641,3382.96435547,6.85,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 04:45:00,4440.23486328,3382.96435547,6.875,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 05:00:00,4440.24462891,3382.96435547,6.9,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 05:15:00,4440.32470703,3382.98388672,6.9750000000000005,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 05:30:00,4440.35595703,3383.04443359,7.050000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 05:45:00,4440.37548828,3383.15869141,7.125,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 06:00:00,4440.39501953,3383.31884766,7.2,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 06:15:00,4440.39501953,3383.55419922,7.45,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 06:30:00,4440.39501953,3383.83935547,7.699999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 06:45:00,4440.39501953,3384.16357422,7.949999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 07:00:00,4440.40478516,3384.44482422,8.2,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 07:15:00,4440.40478516,3384.74365234,8.399999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 07:30:00,4440.40478516,3385.14892578,8.6,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 07:45:00,4440.40478516,3385.62939453,8.8,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 08:00:00,4440.40478516,3386.18896484,9.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 08:15:00,4440.40478516,3386.67919922,9.175,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 08:30:00,4440.40478516,3387.18896484,9.35,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 08:45:00,4440.40478516,3387.67919922,9.524999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 09:00:00,4440.40478516,3387.94970703,9.7,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 09:15:00,4440.42431641,3388.22412109,9.875,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 09:30:00,4440.42431641,3388.79443359,10.05,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 09:45:00,4440.42431641,3389.59423828,10.225,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 10:00:00,4440.42431641,3390.31884766,10.4,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 10:15:00,4440.42431641,3390.99853516,11.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 10:30:00,4440.42431641,3391.70947266,11.600000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 10:45:00,4440.42431641,3392.32958984,12.200000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 11:00:00,4440.42431641,3392.93994141,12.8,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 11:15:00,4440.43603516,3393.31396484,13.15,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 11:30:00,4440.43603516,3393.79931641,13.5,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 11:45:00,4440.43603516,3394.50927734,13.85,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 12:00:00,4440.43603516,3395.21435547,14.2,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 12:15:00,4440.43603516,3395.91943359,13.899999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 12:30:00,4440.43603516,3396.58935547,13.6,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 12:45:00,4440.43603516,3397.16943359,13.3,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 13:00:00,4440.43603516,3397.66943359,13.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 13:15:00,4440.43603516,3398.16943359,13.25,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 13:30:00,4440.43603516,3398.64892578,13.5,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 13:45:00,4440.43603516,3399.10888672,13.75,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 14:00:00,4440.43603516,3399.54931641,14.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 14:15:00,4440.43603516,3399.96435547,13.825,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 14:30:00,4440.43603516,3400.34912109,13.65,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 14:45:00,4440.43603516,3400.70947266,13.475000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 15:00:00,4440.43603516,3401.04931641,13.3,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 15:15:00,4440.43603516,3401.40380859,13.225000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 15:30:00,4440.43603516,3401.70458984,13.15,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 15:45:00,4440.43603516,3401.94970703,13.075,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 16:00:00,4440.43603516,3402.14892578,13.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 16:15:00,4440.43603516,3402.29931641,12.875,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 16:30:00,4440.43603516,3402.40869141,12.75,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 16:45:00,4440.77001953,3402.41357422,12.625,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 17:00:00,4441.04052734,3402.41357422,12.5,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 17:15:00,4441.20556641,3402.41357422,12.425,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 17:30:00,4441.38525391,3402.41357422,12.35,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 17:45:00,4441.59033203,3402.41357422,12.274999999999999,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 18:00:00,4441.80517578,3402.41357422,12.2,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 18:15:00,4442.02099609,3402.41357422,12.125,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 18:30:00,4442.15966797,3402.41357422,12.05,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 18:45:00,4442.37060547,3402.41357422,11.975,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 19:00:00,4442.67529297,3402.41357422,11.9,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 19:15:00,4443.03564453,3402.41357422,11.825,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 19:30:00,4443.39501953,3402.41357422,11.75,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 19:45:00,4443.79052734,3402.41357422,11.675,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 20:00:00,4444.13525391,3402.41357422,11.6,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 20:15:00,4444.40478516,3402.41357422,11.55,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 20:30:00,4444.66455078,3402.41357422,11.5,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 20:45:00,4444.92529297,3402.41357422,11.45,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 21:00:00,4445.13037109,3402.41357422,11.4,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 21:15:00,4445.72998047,3402.41357422,11.3,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 21:30:00,4446.0226237,3402.41357422,11.2,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 21:45:00,4446.20068359,3402.41357422,11.1,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 22:00:00,4446.62060547,3402.41357422,11.0,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 22:15:00,4447.01025391,3402.41357422,10.95,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 22:30:00,4447.46533203,3402.41357422,10.9,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 22:45:00,4448.18994141,3402.41357422,10.850000000000001,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 23:00:00,4449.06005859,3402.41357422,10.8,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 23:15:00,4449.48486328,3402.41357422,10.675,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 23:30:00,4449.86572266,3402.41357422,10.55,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-21 23:45:00,4450.01025391,3402.41357422,10.425,0,0,1,0,0,1,0,0,0,0,0,0
2017-04-22 00:00:00,4450.14990234,3402.41357422,10.3,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 00:15:00,4450.29052734,3402.41357422,10.275,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 00:30:00,4450.43017578,3402.41357422,10.25,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 00:45:00,4450.56005859,3402.41357422,10.225,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 01:00:00,4450.69091797,3402.41357422,10.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 01:15:00,4450.81005859,3402.41357422,10.174999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 01:30:00,4450.94091797,3402.41357422,10.149999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 01:45:00,4451.06982422,3402.41357422,10.125,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 02:00:00,4451.21044922,3402.41357422,10.1,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 02:15:00,4451.34033203,3402.41357422,10.05,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 02:30:00,4451.46858724,3402.41357422,10.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 02:45:00,4451.58447266,3402.41357422,9.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 03:00:00,4451.70556641,3402.41357422,9.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 03:15:00,4451.81982422,3402.41357422,9.825,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 03:30:00,4451.88037109,3402.41357422,9.75,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 03:45:00,4451.94091797,3402.41357422,9.675,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 04:00:00,4451.98486328,3402.41357422,9.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 04:15:00,4452.03564453,3402.41357422,9.675,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 04:30:00,4452.07470703,3402.41357422,9.75,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 04:45:00,4452.09619141,3402.41357422,9.825,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 05:00:00,4452.09619141,3402.41845703,9.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 05:15:00,4452.09619141,3402.44482422,9.25,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 05:30:00,4452.09619141,3402.52490234,8.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 05:45:00,4452.09619141,3402.65869141,7.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 06:00:00,4452.10107422,3402.82373047,7.3,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 06:15:00,4452.27099609,3402.85498047,6.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 06:30:00,4452.45556641,3402.91357422,6.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 06:45:00,4452.45556641,3403.14404297,6.25,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 07:00:00,4452.45556641,3403.47412109,5.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 07:15:00,4452.45556641,3403.85888672,5.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 07:30:00,4452.45556641,3404.20947266,5.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 07:45:00,4452.49462891,3404.35498047,5.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 08:00:00,4452.59619141,3404.50341797,5.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 08:15:00,4452.73486328,3404.69482422,6.300000000000001,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 08:30:00,4452.86083984,3404.84326172,6.7,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 08:45:00,4452.97509766,3404.99365234,7.1,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 09:00:00,4452.97509766,3405.50439453,7.5,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 09:15:00,4452.97509766,3406.12939453,8.025,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 09:30:00,4452.97509766,3406.79931641,8.55,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 09:45:00,4452.97509766,3407.32861328,9.075,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 10:00:00,4452.98486328,3407.83447266,9.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 10:15:00,4452.98486328,3408.31884766,9.5,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 10:30:00,4452.98486328,3408.61474609,9.399999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 10:45:00,4452.98486328,3408.82861328,9.299999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 11:00:00,4452.98486328,3409.06396484,9.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 11:15:00,4452.98486328,3409.54931641,9.399999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 11:30:00,4452.98486328,3410.12939453,9.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 11:45:00,4452.98486328,3410.76904297,9.8,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 12:00:00,4452.98486328,3411.49365234,10.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 12:15:00,4452.98486328,3412.08447266,10.3,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 12:30:00,4452.98486328,3412.67919922,10.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 12:45:00,4452.98486328,3413.13427734,10.899999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 13:00:00,4452.98486328,3413.59423828,11.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 13:15:00,4452.98486328,3414.11962891,11.125,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 13:30:00,4452.98486328,3414.71923828,11.05,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 13:45:00,4452.98486328,3415.20947266,10.975,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 14:00:00,4452.98486328,3415.38916016,10.9,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 14:15:00,4452.98486328,3415.55908203,10.925,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 14:30:00,4452.98486328,3415.67919922,10.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 14:45:00,4452.98486328,3415.78466797,10.975,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 15:00:00,4452.98486328,3415.88916016,11.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 15:15:00,4452.98486328,3415.92333984,10.875,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 15:30:00,4452.98486328,3415.94970703,10.75,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 15:45:00,4452.99462891,3415.96435547,10.625,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 16:00:00,4453.00439453,3415.96435547,10.5,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 16:15:00,4453.25179036,3415.96435547,10.425,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 16:30:00,4453.47998047,3415.96435547,10.35,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 16:45:00,4453.55517578,3415.96435547,10.274999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 17:00:00,4453.65966797,3415.96435547,10.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 17:15:00,4453.78076172,3415.96435547,9.899999999999999,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 17:30:00,4453.89990234,3415.96435547,9.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 17:45:00,4454.07958984,3415.96435547,9.3,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 18:00:00,4454.53564453,3415.96435547,9.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 18:15:00,4454.84033203,3415.96435547,8.85,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 18:30:00,4454.97998047,3415.96435547,8.7,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 18:45:00,4455.11083984,3415.96435547,8.55,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 19:00:00,4455.28076172,3415.96435547,8.4,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 19:15:00,4455.46533203,3415.96435547,8.175,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 19:30:00,4455.65478516,3415.96435547,7.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 19:45:00,4455.84033203,3415.96435547,7.725,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 20:00:00,4456.02099609,3415.96435547,7.5,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 20:15:00,4456.20556641,3415.96435547,7.425,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 20:30:00,4456.39990234,3415.96435547,7.35,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 20:45:00,4456.59033203,3415.96435547,7.275,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 21:00:00,4456.70068359,3415.96435547,7.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 21:15:00,4456.81494141,3415.96435547,6.95,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 21:30:00,4456.91943359,3415.96435547,6.7,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 21:45:00,4457.02587891,3415.96435547,6.45,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 22:00:00,4457.15966797,3415.96435547,6.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 22:15:00,4457.28076172,3415.96435547,6.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 22:30:00,4457.38037109,3415.96435547,5.800000000000001,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 22:45:00,4457.47509766,3415.96435547,5.6000000000000005,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 23:00:00,4457.57958984,3415.96435547,5.4,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 23:15:00,4457.68017578,3415.96435547,5.0,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 23:30:00,4457.78564453,3415.96435547,4.6,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-22 23:45:00,4457.88037109,3415.96435547,4.2,0,0,1,0,0,0,0,1,0,0,0,0
2017-04-23 00:00:00,4457.94091797,3415.96435547,3.8,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 00:15:00,4457.98486328,3415.96435547,3.6999999999999997,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 00:30:00,4458.02587891,3415.96435547,3.5999999999999996,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 00:45:00,4458.06494141,3415.96435547,3.5,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 01:00:00,4458.11572266,3415.96435547,3.4,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 01:15:00,4458.16455078,3415.96435547,3.3,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 01:30:00,4458.20556641,3415.96435547,3.2,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 01:45:00,4458.24462891,3415.96435547,3.1,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 02:00:00,4458.28564453,3415.96435547,3.0,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 02:15:00,4458.32470703,3415.96435547,3.05,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 02:30:00,4458.37548828,3415.96435547,3.1,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 02:45:00,4458.41943359,3415.96435547,3.1500000000000004,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 03:00:00,4458.46533203,3415.96435547,3.2,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 03:15:00,4458.50439453,3415.96435547,3.0,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 03:30:00,4458.54052734,3415.96435547,2.8,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 03:45:00,4458.58447266,3415.96435547,2.6,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 04:00:00,4458.63037109,3415.96435547,2.4,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 04:15:00,4458.68603516,3415.96435547,2.225,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 04:30:00,4458.72509766,3415.96435547,2.05,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 04:45:00,4458.73974609,3415.96435547,1.875,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 05:00:00,4458.74462891,3415.97412109,1.7,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 05:15:00,4458.74462891,3415.98876953,1.9749999999999999,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 05:30:00,4458.74462891,3416.00341797,2.25,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 05:45:00,4458.74462891,3416.06396484,2.525,0,0,1,0,0,0,0,0,1,0,0,0
2017-04-23 06:00:00,4458.74462891,3416.19970703,2.8,0,0,1,0,0,0,0,0,1,0,0,0
