utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-11-28 13:00:00,4254.25753617,9215.83641553,4.55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 14:00:00,4254.33289424,9218.639533025,4.0375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 15:00:00,4254.79281495,9218.72891809,3.2625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 16:00:00,4255.5386973825,9218.72891809,2.3625000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 17:00:00,4256.359194770001,9218.72891809,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 18:00:00,4257.30732377,9218.72891809,0.775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 19:00:00,4258.228397447499,9218.72891809,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 20:00:00,4259.1450335925,9218.72891809,-0.0375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 21:00:00,4260.144521849999,9218.72891809,-0.32499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 22:00:00,4261.0303047649995,9218.72891809,-0.8125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 23:00:00,4261.780093565,9218.72891809,-1.1875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-11-29 00:00:00,4262.61550566,9218.72891809,-1.5375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 01:00:00,4263.408854525,9218.72891809,-1.7125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 02:00:00,4264.2149763475,9218.72891809,-2.0125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 03:00:00,4265.0379072575,9218.72891809,-2.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 04:00:00,4265.8908450875,9218.72891809,-2.7125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 05:00:00,4266.778007355,9218.72891809,-2.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 06:00:00,4268.0086747775,9218.72891809,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 07:00:00,4268.70286959,9218.809972775001,-3.0375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 08:00:00,4268.92745804,9219.961665485,-2.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 09:00:00,4268.92745804,9222.72931685,-1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 10:00:00,4268.92745804,9225.61054953,0.42500000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 11:00:00,4268.92745804,9229.519486847501,2.1375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 12:00:00,4268.92745804,9234.7065966575,3.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 13:00:00,4268.92745804,9239.392180285,3.7875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 14:00:00,4269.055370975,9241.9940356575,3.075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 15:00:00,4269.6040598725,9242.10782434,1.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 16:00:00,4270.369893075,9242.10782434,0.39999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 17:00:00,4271.1759186,9242.10782434,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 18:00:00,4271.9776831475,9242.10782434,-1.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 19:00:00,4272.7581141375,9242.10782434,-1.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 20:00:00,4273.7094416575,9242.10782434,-1.6625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 21:00:00,4274.6817937575,9242.10782434,-1.8625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 22:00:00,4275.7023086,9242.10782434,-2.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-29 23:00:00,4276.7238681575,9242.10782434,-2.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-30 00:00:00,4277.6678660875,9242.10782434,-2.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 01:00:00,4278.57205237,9242.10782434,-3.1375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 02:00:00,4279.6299838075,9242.10782434,-3.1625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 03:00:00,4280.60815167,9242.10782434,-3.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 04:00:00,4281.7482433925,9242.10782434,-3.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 05:00:00,4282.8086307825,9242.10782434,-2.8375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 06:00:00,4284.141339100001,9242.10782434,-2.2125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 07:00:00,4285.1728764325,9242.1632127575,-1.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 08:00:00,4285.5823692075,9242.854815895,-1.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 09:00:00,4285.5978682,9245.1505256975,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 10:00:00,4285.5978682,9247.5933712125,1.525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 11:00:00,4285.5978682,9251.027881585,2.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 12:00:00,4285.5978682,9255.09170902,3.5375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 13:00:00,4285.60763382,9258.600133905,3.7875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 14:00:00,4285.76754593,9259.941906367501,3.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 15:00:00,4286.31926149,9260.02969934,3.1625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 16:00:00,4287.247213845,9260.02969934,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 17:00:00,4288.1885664375,9260.02969934,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 18:00:00,4289.2068873275,9260.02969934,0.775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 19:00:00,4290.2464853125,9260.02969934,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 20:00:00,4291.28519249,9260.02969934,0.9625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 21:00:00,4292.428865275,9260.02969934,0.7125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 22:00:00,4293.4584947075,9260.02969934,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-30 23:00:00,4294.380823109999,9260.02969934,0.2875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-01 00:00:00,4295.211656225,9260.02969934,0.06249999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 01:00:00,4296.152274935,9260.02969934,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 02:00:00,4296.95942593,9260.02969934,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 03:00:00,4297.893628795,9260.02969934,1.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 04:00:00,4298.7414688075005,9260.02969934,1.425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 05:00:00,4299.66501171,9260.02969934,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 06:00:00,4300.79400824,9260.02969934,1.1375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 07:00:00,4301.7352744175005,9260.035395955001,1.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 08:00:00,4302.3930086375,9260.105708449999,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 09:00:00,4302.95940384,9260.4429805875,2.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 10:00:00,4303.28450523,9261.4425734975,2.7375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 11:00:00,4303.30782913,9264.653074865,3.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 12:00:00,4303.30782913,9268.692498675,4.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 13:00:00,4303.30782913,9272.8687377825,4.675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 14:00:00,4303.40632033,9274.997635535,5.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 15:00:00,4303.993731805001,9275.06876184,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 16:00:00,4304.891463945,9275.06876184,5.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 17:00:00,4305.7639744825,9275.06876184,5.325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 18:00:00,4306.7921833975,9275.06876184,5.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 19:00:00,4307.9971544875,9275.06876184,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 20:00:00,4309.0956173575,9275.06876184,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 21:00:00,4310.22109411,9275.06876184,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 22:00:00,4311.368909049999,9275.06876184,5.0375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-01 23:00:00,4312.30692044,9275.06876184,5.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-12-02 00:00:00,4313.232807435,9275.06876184,5.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 01:00:00,4314.0762427624995,9275.06876184,5.0625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 02:00:00,4314.96969663,9275.06876184,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 03:00:00,4315.8512264875,9275.06876184,5.0375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 04:00:00,4316.8213110575,9275.06876184,5.2125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 05:00:00,4317.836366490001,9275.06876184,5.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 06:00:00,4319.07336665,9275.06876184,5.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 07:00:00,4320.03496845,9275.0839528125,5.475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 08:00:00,4320.503246267501,9275.597910485001,5.675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 09:00:00,4320.5275557,9277.969519835,6.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 10:00:00,4320.5275557,9280.562152335,6.675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 11:00:00,4320.5275557,9284.21006918,7.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 12:00:00,4320.54935602,9288.264486025,7.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 13:00:00,4320.71619553,9290.388727115,8.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 14:00:00,4322.21934647,9291.02969934,8.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 15:00:00,4324.631391344999,9291.02969934,8.7625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 16:00:00,4327.3523441075,9291.02969934,8.5875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 17:00:00,4330.1360574225,9291.02969934,8.025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 18:00:00,4332.07177659,9291.02969934,7.2125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 19:00:00,4333.253511555,9291.02969934,6.825,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 20:00:00,4334.271882245001,9291.02969934,6.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 21:00:00,4335.227541455,9291.02969934,6.0375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 22:00:00,4336.17370641,9291.02969934,5.2625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 23:00:00,4337.05924166,9291.02969934,4.475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-03 00:00:00,4337.8104383875,9291.02969934,3.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 01:00:00,4338.630413485,9291.02969934,3.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 02:00:00,4339.36977226,9291.02969934,2.9625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 03:00:00,4340.196414725,9291.02969934,2.675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 04:00:00,4340.9540897125,9291.02969934,2.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 05:00:00,4342.21752326,9291.02969934,1.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 06:00:00,4343.452271374999,9291.02969934,1.3625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 07:00:00,4344.582424945,9291.02969934,0.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 08:00:00,4345.6703204975,9291.1100149975,0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 09:00:00,4346.050016635,9291.486811967501,1.6375000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 10:00:00,4346.6586592125,9291.76187707,3.075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 11:00:00,4347.42898392,9292.636140775001,4.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 12:00:00,4347.47775101,9296.9507354975,5.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 13:00:00,4347.49315628,9299.4885658725,5.4625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 14:00:00,4347.6607873075,9300.547548730001,5.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 15:00:00,4348.240325520001,9300.57852746,4.0125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 16:00:00,4349.1336254074995,9300.57852746,2.975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 17:00:00,4349.948098095,9300.57852746,2.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 18:00:00,4350.663611195,9300.57852746,1.7875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 19:00:00,4351.521943515,9300.57852746,0.8375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 20:00:00,4352.3075529725,9300.57852746,0.2875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 21:00:00,4353.8863247025,9300.57852746,-0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 22:00:00,4355.0464664225,9300.57852746,-0.4125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-03 23:00:00,4355.9571318575,9300.57852746,-0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-04 00:00:00,4356.824806615,9300.57852746,-0.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 01:00:00,4357.66126483,9300.57852746,-1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 02:00:00,4358.5323826700005,9300.57852746,-1.6125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 03:00:00,4359.380148215,9300.57852746,-1.9125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 04:00:00,4360.245706535,9300.57852746,-2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 05:00:00,4361.0845676275,9300.57852746,-2.4625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 06:00:00,4361.892891795,9300.57852746,-2.5125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 07:00:00,4362.71527368,9300.57852746,-2.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 08:00:00,4363.426145785001,9300.607376745,-2.2125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 09:00:00,4363.9611697925,9300.801088767501,-0.49999999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 10:00:00,4365.4933443825,9300.94962121,1.975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 11:00:00,4366.6175215175,9301.351488305001,4.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 12:00:00,4366.834652955,9302.240229285,4.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 13:00:00,4366.9516541175,9303.5677410975,5.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 14:00:00,4367.829459992499,9304.544250120001,4.5125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 15:00:00,4369.187630565,9304.55899621,3.1375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 16:00:00,4370.2115699125,9304.55899621,1.8625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 17:00:00,4371.650106295,9304.55899621,1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 18:00:00,4373.0516004950005,9304.55899621,0.775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 19:00:00,4374.2051127800005,9304.55899621,0.13750000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 20:00:00,4375.343900355,9304.55899621,-0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 21:00:00,4376.3439556075,9304.55899621,-1.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 22:00:00,4377.3259445625,9304.55899621,-1.3875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-04 23:00:00,4378.2748538725,9304.55899621,-1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-05 00:00:00,4379.1345811824995,9304.55899621,-1.8125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 01:00:00,4380.0694146225,9304.55899621,-1.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 02:00:00,4380.920303365,9304.55899621,-2.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 03:00:00,4381.838932472499,9304.55899621,-2.225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 04:00:00,4382.6874207,9304.55899621,-2.1375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 05:00:00,4384.362150422499,9304.55899621,-2.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 06:00:00,4385.955169455,9304.55899621,-2.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 07:00:00,4386.93680894,9304.55899621,-1.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 08:00:00,4387.8298833125,9304.5614376175,-0.8625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 09:00:00,4389.624265185,9304.569640745001,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 10:00:00,4391.8328382025,9304.578429805,5.025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 11:00:00,4394.2100455825,9304.57852746,6.275,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 12:00:00,4395.6400766225,9304.57852746,6.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 13:00:00,4396.173991965,9304.763512545,6.5375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 14:00:00,4396.522547115,9305.36989186,6.1125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 15:00:00,4397.665375115,9305.48868371,4.4375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
