utc_timestamp,DE_KN_residential4_grid_import,DE_KN_residential4_grid_export,temp,holiday,season_Autumn,season_Spring,season_Summer,season_Winter,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-03-13,6892.453783889791,10091.69630238125,7.8953125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,6906.564608981876,10131.254367495834,8.424999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-15,6920.396242147083,10170.891866822916,11.40625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-16,6938.6933443325,10205.876511819792,11.6796875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-17,6950.3078049182295,10243.66336780625,8.9078125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18,6961.195598516147,10264.243928314583,9.765104166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-19,6974.344697666875,10269.8588081,10.666145833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-20,6985.983547729687,10285.466502977082,10.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,6994.9686767082285,10312.671284070833,8.208333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-22,7005.084604898541,10336.328072209375,6.9937499999999995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-23,7018.05645010875,10369.672854805207,9.296354166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-24,7027.122236367083,10400.316590116667,9.453125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25,7036.085304137604,10430.299460266666,10.077604166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-03-26,7039.825578475208,10472.369258758334,10.3515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-03-27,7043.204742259062,10516.358228882293,11.336979166666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,7047.100498742396,10563.40191970729,13.21875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-03-29,7050.4096322791665,10608.836079869792,12.583333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-03-30,7053.635849088958,10658.713572044791,16.587500000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-03-31,7056.64335872875,10705.881558148958,15.471354166666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,7060.478149857708,10738.406631114583,11.261979166666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-02,7064.100744421667,10769.622102241667,10.969270833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-03,7067.956931727708,10805.204166663541,9.527604166666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,7072.539887708958,10832.406309783333,10.799479166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-05,7077.050718332396,10862.695590017707,9.021354166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-06,7080.363252948646,10898.510072052084,7.363020833333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-07,7084.242942444479,10941.613728596874,8.827083333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,7088.0602863862505,10993.36891206354,10.354687499999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-09,7091.228074428437,11044.34090065,14.4859375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-10,7094.338894398438,11094.675863020833,10.557812499999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,7099.251779645208,11137.747935805208,9.105208333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-12,7104.12245897698,11178.674206788543,9.770833333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-13,7108.426079327083,11220.343086464583,9.393229166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-14,7113.217514658958,11252.023161898958,8.384375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-15,7118.453630023959,11271.278561702084,8.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-16,7125.409146819376,11281.074290825001,8.054166666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-17,7137.957597786563,11290.030154393751,7.722395833333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,7149.676718780937,11307.726124191666,5.418229166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-19,7159.941887563229,11331.666598314585,4.822916666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-20,7170.674002577188,11362.430389796877,5.897916666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-21,7179.166044149167,11409.293991134376,10.2203125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-22,7183.235297393333,11456.975355607292,8.769270833333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-23,7193.1424693843755,11491.397686287499,6.792708333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-24,7197.488842788959,11540.147865133333,9.634895833333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,7205.545566795208,11572.348392759375,5.933333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-04-26,7218.302155944583,11574.735942002082,5.304166666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-04-27,7233.982523110938,11576.725210047916,5.734375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-28,7251.339794492917,11582.8117277125,7.701041666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,7262.933003950001,11612.407010217708,9.260937499999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-04-30,7266.205762894167,11664.772118745832,13.973958333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-01,7269.819373798021,11698.571830331251,10.598958333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,7279.456169756249,11726.34182384375,9.544270833333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-03,7284.413793117707,11758.443879679166,9.735416666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-04,7287.68219086375,11787.657498614584,11.033854166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-05,7290.444694479687,11831.772281311458,9.798958333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-06,7294.061738576146,11874.266910008335,13.073437499999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-07,7299.692286815312,11888.458157166666,11.210416666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-08,7318.5338903420825,11896.637568796876,9.3046875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,7324.721710569374,11918.457843840624,9.55625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-10,7328.092772224375,11967.083672454166,12.168750000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-11,7330.790710694167,12014.193619739583,15.193229166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-12,7333.831087709583,12056.32306253854,15.909895833333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,7337.448131805938,12098.81769123229,14.608854166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-14,7342.150017789168,12117.689394017709,14.668229166666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-15,7345.614943110417,12156.641163734375,15.974479166666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,7348.699521853542,12213.121954547916,21.154166666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-17,7351.131456559583,12273.145612030208,23.176041666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-18,7353.448967216667,12326.40757531875,16.855729166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-19,7356.156387416355,12351.162989621875,11.831770833333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,7359.839597768438,12383.821708055208,11.808333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-21,7363.132805691458,12434.295802071874,14.658333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-22,7365.594896733437,12491.065823309376,18.690104166666668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,7369.6077144531255,12547.808311431249,17.346354166666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-24,7376.562291166146,12597.021331759375,17.080208333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-25,7379.312939837917,12648.125853706251,18.093229166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-05-26,7381.519188720625,12705.304570183333,21.147916666666667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,7384.482421507396,12762.663960046875,23.57604166666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-05-28,7387.551017587604,12816.381090665624,22.1140625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-05-29,7390.9820134095835,12863.232275098957,24.114583333333332,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,7393.718172106251,12913.407353785418,18.1828125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-05-31,7396.347877549896,12961.410763983333,17.420833333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-01,7398.995442131979,13011.4853899625,20.025520833333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-02,7401.631899466146,13064.33816894271,21.824479166666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,7405.448654842813,13117.199736071874,19.019270833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-04,7408.989025388438,13164.702824584376,15.530729166666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-05,7410.88976622875,13197.276958071874,16.938541666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,7412.651726907187,13213.860168602083,14.330208333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-07,7414.382474479375,13253.643430967708,14.081249999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-08,7416.006161413229,13317.637977248958,18.769791666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-09,7417.892697671458,13365.924145887499,16.8875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,7420.9621072904165,13406.328159767707,18.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-11,7423.2975426207295,13459.726613290624,22.372395833333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-12,7425.798884362292,13508.71499400625,15.571875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,7428.36417725448,13563.129063087501,16.400000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-14,7431.587246158645,13615.669384035418,19.550520833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-15,7433.993213192916,13666.159926346874,21.758333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-16,7436.922409845,13719.452085452083,16.2453125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,7439.241179915521,13768.014505954166,19.653645833333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-18,7441.3852988475,13816.652750242707,21.904687499999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-19,7443.735731043541,13873.063941549999,24.66979166666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,7445.945167590312,13926.779695916666,25.80260416666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-21,7448.1725545733325,13973.713053127083,25.15416666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-22,7450.653370543958,14023.631945883333,25.231770833333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-23,7454.678658087709,14073.933526360415,18.911979166666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,7457.551699536562,14117.068318429165,17.576562499999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-06-25,7461.907548570104,14157.52554703125,18.247395833333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-06-26,7464.6623216875005,14204.218413535416,18.928124999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,7467.032699800417,14245.33692298125,17.393229166666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-06-28,7469.929078720521,14283.202762665625,18.44635416666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-06-29,7473.389394788646,14318.52316610729,17.315625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-06-30,7477.966268583542,14356.797741459375,17.482812499999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,7484.672320308021,14405.613330489583,15.075520833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-02,7487.250799413646,14434.39481956875,15.571354166666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-03,7491.297118677708,14464.989018773958,17.097916666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,7495.072473978125,14514.725542605207,17.861458333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-05,7498.589330932396,14568.720061851041,20.899479166666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-06,7501.005557013229,14625.523032953124,21.571354166666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-07,7503.753510584272,14678.301418176043,22.957291666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,7506.766079587396,14726.364336228124,20.167708333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-09,7510.192965405417,14763.993568352083,20.030208333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-10,7514.133233221979,14797.595761827084,19.125520833333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,7517.904815816354,14835.103143059374,17.670833333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-12,7524.629280403333,14869.944928767707,16.3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-13,7529.8539621473965,14917.207201966667,16.096354166666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-14,7534.02151866927,14957.554389924999,16.372916666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,7539.0687876,14998.05561413854,17.3984375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-16,7542.67661414875,15053.077300027084,18.590625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-17,7546.433325151771,15111.172652972915,19.363020833333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,7549.745726230416,15165.109076452083,22.222916666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-19,7552.929602944583,15210.858128606249,24.19739583333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-20,7556.211552782708,15251.704151875,18.919270833333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-21,7559.5431029756255,15293.115929204165,19.035416666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,7562.834900240313,15339.306945276041,18.363541666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-23,7566.162876035104,15376.903230011458,15.454166666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-24,7568.845952496875,15399.662594214584,15.549999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,7574.448282742396,15420.820086957292,16.4265625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-07-26,7581.342678261563,15443.072520842708,18.2734375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-07-27,7585.098992894063,15464.931066707291,17.913541666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-07-28,7588.6931874782285,15492.642711609375,17.1203125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,7591.25929677375,15535.952853110417,21.534895833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-07-30,7593.666945212396,15582.501408154167,20.590625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-07-31,7597.2445805852085,15619.1925022375,18.8078125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,7602.747238303647,15655.167352676042,18.267708333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-02,7605.878862384376,15699.495800871875,18.006770833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-03,7609.427793689688,15745.727638844792,19.783333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-04,7612.772047641042,15781.653602517707,18.993750000000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,7615.646249709687,15820.53489448125,15.593229166666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-06,7619.014923336667,15855.434619666667,16.0109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-07,7622.848604945729,15896.01902881771,17.511979166666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,7626.461001954688,15932.466253995832,15.594791666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-09,7630.697370699375,15954.548889871876,16.521874999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-10,7635.1022972938545,15969.401561820834,14.606250000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-11,7640.908926263021,15974.951254421874,16.639062499999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,7663.452709332083,15984.929027135417,15.813020833333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-13,7672.875556781146,16019.146259561458,17.157812500000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-14,7675.814796384167,16073.436168154165,19.2890625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,7680.404398534167,16123.692169597916,18.585416666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-16,7687.057504367396,16169.37503271146,17.918229166666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-17,7690.895406388333,16215.80921265,18.058854166666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-18,7693.948229518125,16262.167472443749,17.017187500000002,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,7697.386632572812,16298.282243276042,15.443750000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-20,7701.054660709688,16336.700941864583,15.6171875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-21,7703.788291273646,16378.362473702085,16.756249999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,7706.396007109791,16423.62361174896,19.794791666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-23,7709.066875661355,16472.056930333336,21.220312500000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-24,7712.886280218542,16518.309861991667,18.007291666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-25,7717.136820256146,16556.84501093542,19.508854166666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,7721.973728660104,16594.077794352084,21.143229166666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-27,7726.936012821875,16630.665384482294,20.390104166666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-08-28,7730.856123568854,16665.77903764375,21.62708333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,7734.431839486562,16704.449382984374,24.506770833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-08-30,7737.908691451562,16746.814107979168,19.550520833333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-08-31,7743.825608385105,16765.06362948125,15.114583333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-09-01,7750.282704911875,16771.716276590625,13.8125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,7753.618212346771,16785.975659577085,14.505208333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-03,7757.789298975313,16817.620294760418,14.391666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-04,7760.899546035521,16861.283741533334,15.860416666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
